match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-6.50,away,ft,1.427,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.00,home,ft,3.97,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.00,away,ft,1.25,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.50,home,ft,4.76,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.50,away,ft,1.19,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-8.00,home,ft,9.04,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-8.00,away,ft,1.06,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,2.50,over,ft,2.42,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,2.50,under,ft,1.61,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,18.50,over,ft,1.183,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,18.50,under,ft,4.4,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,19.50,over,ft,1.33,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,19.50,under,ft,2.93,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.00,over,ft,1.27,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.00,under,ft,3.28,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.50,over,ft,1.387,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.50,under,ft,2.837,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.00,over,ft,1.43,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.00,under,ft,2.62,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.50,over,ft,1.556,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.50,under,ft,2.374,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.00,over,ft,1.634,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.00,under,ft,2.26,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.50,over,ft,1.83,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.50,under,ft,1.971,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.00,over,ft,1.94,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.00,under,ft,1.86,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.50,over,ft,2.087,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.50,under,ft,1.706,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.00,over,ft,2.102,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.00,under,ft,1.71,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.50,over,ft,2.098,4
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.50,under,ft,1.67,4
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.00,over,ft,2.16,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.00,under,ft,1.59,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.50,over,ft,2.15,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.50,under,ft,1.59,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,26.50,over,ft,2.397,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,26.50,under,ft,1.513,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,27.50,over,ft,2.85,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,27.50,under,ft,1.37,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,1.50,home,ft,1.123,4
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,1.50,away,ft,6.14,4
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-1.50,home,ft,1.955,6
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-1.50,away,ft,1.81,6
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,0.50,home,ft,1.22,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,0.50,away,ft,3.8,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-0.50,home,ft,1.27,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-0.50,away,ft,3.4,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-1.00,home,ft,1.37,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-1.00,away,ft,2.95,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,1.50,home,ft,1.193,3
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,1.50,away,ft,4.303,3
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-1.50,home,ft,1.43,3
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-1.50,away,ft,2.76,3
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-2.00,home,ft,1.49,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-2.00,away,ft,2.52,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-2.50,home,ft,1.592,6
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-2.50,away,ft,2.317,6
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-2.75,home,ft,1.52,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-2.75,away,ft,2.36,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.00,home,ft,1.785,4
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.00,away,ft,2.038,4
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.25,home,ft,1.72,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.25,away,ft,2.0,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.50,home,ft,2.028,5
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.50,away,ft,1.788,5
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.75,home,ft,1.99,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-3.75,away,ft,1.82,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-4.00,home,ft,2.438,4
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-4.00,away,ft,1.555,4
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-4.25,home,ft,2.2,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-4.25,away,ft,1.6,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-4.50,home,ft,2.678,6
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-4.50,away,ft,1.462,6
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-5.00,home,ft,3.9,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-5.00,away,ft,1.23,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-5.50,home,ft,4.497,3
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-5.50,away,ft,1.193,3
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-6.00,home,ft,7.1,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,-6.00,away,ft,1.08,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,2.50,over,ft,2.467,3
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,2.50,under,ft,1.57,3
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,18.50,over,ft,1.19,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,18.50,under,ft,3.92,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,19.50,over,ft,1.35,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,19.50,under,ft,2.84,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,20.00,over,ft,1.49,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,20.00,under,ft,2.64,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,20.50,over,ft,1.56,3
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,20.50,under,ft,2.373,3
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,21.00,over,ft,1.65,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,21.00,under,ft,2.248,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,21.50,over,ft,1.726,7
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,21.50,under,ft,2.097,7
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,22.00,over,ft,1.866,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,22.00,under,ft,1.934,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,22.50,over,ft,1.96,7
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,22.50,under,ft,1.83,7
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,23.00,over,ft,2.168,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,23.00,under,ft,1.71,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,23.50,over,ft,2.221,7
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,23.50,under,ft,1.647,7
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,24.00,over,ft,2.34,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,24.00,under,ft,1.6,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,24.50,over,ft,2.268,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,24.50,under,ft,1.595,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,25.00,over,ft,2.49,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,25.00,under,ft,1.54,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,25.50,over,ft,2.54,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,25.50,under,ft,1.43,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,26.50,over,ft,2.83,3
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,26.50,under,ft,1.36,3
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,27.50,over,ft,3.05,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,ou,27.50,under,ft,1.31,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,1.50,home,ft,1.683,6
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,1.50,away,ft,2.127,6
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,-1.50,home,ft,4.973,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,-1.50,away,ft,1.17,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,1.00,home,ft,2.855,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,1.00,away,ft,1.43,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,1.50,home,ft,2.68,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,1.50,away,ft,1.48,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,2.00,home,ft,2.405,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,2.00,away,ft,1.59,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,2.50,home,ft,2.225,6
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,2.50,away,ft,1.662,6
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,3.00,home,ft,2.098,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,3.00,away,ft,1.77,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,3.50,home,ft,1.858,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,3.50,away,ft,1.958,5
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,4.00,home,ft,1.695,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,4.00,away,ft,2.203,4
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,4.50,home,ft,1.538,6
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,4.50,away,ft,2.485,6
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,5.00,home,ft,1.38,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,5.00,away,ft,3.05,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,5.50,home,ft,1.32,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,5.50,away,ft,3.39,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,6.00,home,ft,1.16,2
fLdN7IA7,Brooksby J.,Rune H.,2,2,hc,6.00,away,ft,5.265,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,2.50,over,ft,2.65,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,2.50,under,ft,1.525,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,19.50,over,ft,1.2,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,19.50,under,ft,3.89,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,20.00,over,ft,1.26,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,20.00,under,ft,3.35,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,20.50,over,ft,1.363,3
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,20.50,under,ft,2.933,3
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,21.00,over,ft,1.41,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,21.00,under,ft,2.69,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,21.50,over,ft,1.52,7
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,21.50,under,ft,2.473,7
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,22.00,over,ft,1.632,5
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,22.00,under,ft,2.264,5
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,22.50,over,ft,1.813,7
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,22.50,under,ft,1.984,7
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,23.00,over,ft,1.97,5
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,23.00,under,ft,1.83,5
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,23.50,over,ft,2.113,7
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,23.50,under,ft,1.696,7
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,24.00,over,ft,2.132,5
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,24.00,under,ft,1.692,5
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,24.50,over,ft,2.095,4
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,24.50,under,ft,1.665,4
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,25.00,over,ft,2.12,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,25.00,under,ft,1.61,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,25.50,over,ft,2.17,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,25.50,under,ft,1.6,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,26.00,over,ft,2.35,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,26.00,under,ft,1.5,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,26.50,over,ft,2.587,3
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,26.50,under,ft,1.443,3
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,27.50,over,ft,2.69,2
CKk2iCwH,Korda S.,Fritz T.,1,1,ou,27.50,under,ft,1.39,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,1.50,home,ft,1.778,6
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,1.50,away,ft,2.0,6
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,-1.50,home,ft,5.688,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,-1.50,away,ft,1.137,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,0,home,ft,3.08,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,0,away,ft,1.3,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,0.50,home,ft,2.84,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,0.50,away,ft,1.35,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,1.00,home,ft,2.86,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,1.00,away,ft,1.39,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,1.50,home,ft,2.568,5
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,1.50,away,ft,1.48,5
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,-1.50,home,ft,4.13,1
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,-1.50,away,ft,1.24,1
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,2.00,home,ft,2.515,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,2.00,away,ft,1.528,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,2.50,home,ft,2.242,5
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,2.50,away,ft,1.642,5
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,3.00,home,ft,1.985,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,3.00,away,ft,1.835,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,-3.00,home,ft,1.82,1
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,-3.00,away,ft,1.96,1
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,3.50,home,ft,1.732,6
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,3.50,away,ft,2.092,6
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,4.00,home,ft,1.502,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,4.00,away,ft,2.585,4
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,4.50,home,ft,1.408,5
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,4.50,away,ft,2.878,5
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,5.00,home,ft,1.21,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,5.00,away,ft,4.15,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,5.50,home,ft,1.167,3
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,5.50,away,ft,4.917,3
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,6.00,home,ft,1.07,2
CKk2iCwH,Korda S.,Fritz T.,1,1,hc,6.00,away,ft,7.5,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,2.50,over,ft,4.917,3
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,2.50,under,ft,1.197,3
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,15.00,over,ft,1.05,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,15.00,under,ft,7.2,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,15.50,over,ft,1.08,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,15.50,under,ft,5.86,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,16.00,over,ft,1.1,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,16.00,under,ft,5.45,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,16.50,over,ft,1.318,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,16.50,under,ft,3.222,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,17.00,over,ft,1.34,3
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,17.00,under,ft,3.183,3
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,17.50,over,ft,1.484,7
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,17.50,under,ft,2.583,7
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,18.00,over,ft,1.584,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,18.00,under,ft,2.36,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,18.50,over,ft,1.783,7
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,18.50,under,ft,2.007,7
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,19.00,over,ft,1.966,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,19.00,under,ft,1.85,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,19.50,over,ft,2.141,7
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,19.50,under,ft,1.696,7
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,20.00,over,ft,2.406,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,20.00,under,ft,1.57,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,20.50,over,ft,2.482,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,20.50,under,ft,1.488,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,21.00,over,ft,2.73,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,21.00,under,ft,1.435,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,21.50,over,ft,2.65,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,21.50,under,ft,1.41,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,22.00,over,ft,2.94,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,22.00,under,ft,1.33,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,22.50,over,ft,3.37,3
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,22.50,under,ft,1.263,3
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,23.50,over,ft,3.7,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,ou,23.50,under,ft,1.22,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,1.50,away,ft,11.49,1
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-1.50,home,ft,1.245,6
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-1.50,away,ft,3.975,6
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-3.00,home,ft,1.13,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-3.00,away,ft,5.45,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-3.50,home,ft,1.2,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-3.50,away,ft,4.25,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-4.00,home,ft,1.21,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-4.00,away,ft,4.41,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-4.50,home,ft,1.345,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-4.50,away,ft,3.083,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-5.00,home,ft,1.438,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-5.00,away,ft,2.848,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-5.50,home,ft,1.653,6
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-5.50,away,ft,2.205,6
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-6.00,home,ft,1.97,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-6.00,away,ft,1.857,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-6.50,home,ft,2.295,6
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-6.50,away,ft,1.612,6
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-7.00,home,ft,3.17,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-7.00,away,ft,1.363,4
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-7.50,home,ft,3.31,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-7.50,away,ft,1.316,5
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-8.00,home,ft,5.745,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-8.00,away,ft,1.13,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-8.50,home,ft,5.62,2
