match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-8.50,away,ft,1.09,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-9.00,home,ft,9.0,2
WjiwojH6,Alcaraz C.,Bergs Z.,2,2,hc,-9.00,away,ft,1.02,2
UPsOERzB,Quinn E.,Rune H.,0,0,ou,2.50,over,ft,2.515,2
UPsOERzB,Quinn E.,Rune H.,0,0,ou,2.50,under,ft,1.58,2
UPsOERzB,Quinn E.,Rune H.,0,0,ou,18.50,over,ft,1.16,1
UPsOERzB,Quinn E.,Rune H.,0,0,ou,18.50,under,ft,4.73,1
UPsOERzB,Quinn E.,Rune H.,0,0,ou,19.00,over,ft,1.18,1
UPsOERzB,Quinn E.,Rune H.,0,0,ou,19.00,under,ft,4.43,1
UPsOERzB,Quinn E.,Rune H.,0,0,ou,19.50,over,ft,1.267,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,19.50,under,ft,3.38,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,20.00,over,ft,1.313,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,20.00,under,ft,3.093,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,20.50,over,ft,1.427,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,20.50,under,ft,2.63,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,21.00,over,ft,1.473,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,21.00,under,ft,2.507,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,21.50,over,ft,1.583,7
UPsOERzB,Quinn E.,Rune H.,0,0,ou,21.50,under,ft,2.32,7
UPsOERzB,Quinn E.,Rune H.,0,0,ou,22.00,over,ft,1.688,5
UPsOERzB,Quinn E.,Rune H.,0,0,ou,22.00,under,ft,2.158,5
UPsOERzB,Quinn E.,Rune H.,0,0,ou,22.50,over,ft,1.849,7
UPsOERzB,Quinn E.,Rune H.,0,0,ou,22.50,under,ft,1.949,7
UPsOERzB,Quinn E.,Rune H.,0,0,ou,23.00,over,ft,1.992,5
UPsOERzB,Quinn E.,Rune H.,0,0,ou,23.00,under,ft,1.812,5
UPsOERzB,Quinn E.,Rune H.,0,0,ou,23.50,over,ft,2.13,7
UPsOERzB,Quinn E.,Rune H.,0,0,ou,23.50,under,ft,1.687,7
UPsOERzB,Quinn E.,Rune H.,0,0,ou,24.00,over,ft,2.167,4
UPsOERzB,Quinn E.,Rune H.,0,0,ou,24.00,under,ft,1.675,4
UPsOERzB,Quinn E.,Rune H.,0,0,ou,24.50,over,ft,2.127,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,24.50,under,ft,1.64,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,25.00,over,ft,2.21,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,25.00,under,ft,1.583,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,25.50,over,ft,2.177,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,25.50,under,ft,1.603,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,26.00,over,ft,2.49,1
UPsOERzB,Quinn E.,Rune H.,0,0,ou,26.00,under,ft,1.5,1
UPsOERzB,Quinn E.,Rune H.,0,0,ou,26.50,over,ft,2.423,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,26.50,under,ft,1.493,3
UPsOERzB,Quinn E.,Rune H.,0,0,ou,27.50,over,ft,2.5,2
UPsOERzB,Quinn E.,Rune H.,0,0,ou,27.50,under,ft,1.44,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,1.50,home,ft,1.743,6
UPsOERzB,Quinn E.,Rune H.,0,0,hc,1.50,away,ft,2.047,6
UPsOERzB,Quinn E.,Rune H.,0,0,hc,-1.50,home,ft,5.547,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,-1.50,away,ft,1.142,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,0,home,ft,2.91,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,0,away,ft,1.38,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,0.50,home,ft,2.71,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,0.50,away,ft,1.43,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,1.00,home,ft,2.71,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,1.00,away,ft,1.43,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,1.50,home,ft,2.52,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,1.50,away,ft,1.49,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,2.00,home,ft,2.428,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,2.00,away,ft,1.56,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,2.50,home,ft,2.177,6
UPsOERzB,Quinn E.,Rune H.,0,0,hc,2.50,away,ft,1.663,6
UPsOERzB,Quinn E.,Rune H.,0,0,hc,3.00,home,ft,1.965,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,3.00,away,ft,1.855,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,3.50,home,ft,1.766,5
UPsOERzB,Quinn E.,Rune H.,0,0,hc,3.50,away,ft,2.052,5
UPsOERzB,Quinn E.,Rune H.,0,0,hc,4.00,home,ft,1.52,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,4.00,away,ft,2.548,4
UPsOERzB,Quinn E.,Rune H.,0,0,hc,4.50,home,ft,1.42,5
UPsOERzB,Quinn E.,Rune H.,0,0,hc,4.50,away,ft,2.776,5
UPsOERzB,Quinn E.,Rune H.,0,0,hc,5.00,home,ft,1.25,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,5.00,away,ft,3.72,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,5.50,home,ft,1.21,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,5.50,away,ft,4.15,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,6.00,home,ft,1.09,2
UPsOERzB,Quinn E.,Rune H.,0,0,hc,6.00,away,ft,6.55,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,2.50,over,ft,2.147,3
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,2.50,under,ft,1.75,3
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,21.00,over,ft,1.32,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,21.00,under,ft,2.995,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,21.50,over,ft,1.405,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,21.50,under,ft,2.68,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,22.00,over,ft,1.542,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,22.00,under,ft,2.422,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,22.50,over,ft,1.634,7
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,22.50,under,ft,2.207,7
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,23.00,over,ft,1.77,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,23.00,under,ft,2.022,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,23.50,over,ft,1.901,7
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,23.50,under,ft,1.883,7
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,24.00,over,ft,1.898,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,24.00,under,ft,1.894,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,24.50,over,ft,1.919,7
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,24.50,under,ft,1.841,7
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,25.00,over,ft,1.978,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,25.00,under,ft,1.812,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,25.50,over,ft,2.042,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,25.50,under,ft,1.752,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,26.00,over,ft,2.183,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,26.00,under,ft,1.655,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,26.50,over,ft,2.3,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,26.50,under,ft,1.55,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,28.50,over,ft,2.6,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,ou,28.50,under,ft,1.45,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,1.50,home,ft,1.286,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,1.50,away,ft,3.57,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-1.50,home,ft,2.85,6
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-1.50,away,ft,1.41,6
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,0,home,ft,1.705,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,0,away,ft,2.123,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,12.50,home,ft,1.76,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,12.50,away,ft,1.81,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,13.00,home,ft,1.92,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,13.00,away,ft,1.79,1
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,0.50,home,ft,1.68,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,0.50,away,ft,2.156,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-0.50,home,ft,1.787,6
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-0.50,away,ft,1.988,6
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,1.00,home,ft,1.64,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,1.00,away,ft,2.248,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-1.00,home,ft,1.862,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-1.00,away,ft,1.933,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,1.50,home,ft,1.54,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,1.50,away,ft,2.32,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-1.50,home,ft,1.936,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-1.50,away,ft,1.832,5
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,2.00,home,ft,1.45,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,2.00,away,ft,2.56,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-2.00,home,ft,2.107,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-2.00,away,ft,1.712,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,2.50,home,ft,1.43,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,2.50,away,ft,2.53,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-2.50,home,ft,2.192,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-2.50,away,ft,1.613,4
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-3.00,home,ft,2.575,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-3.00,away,ft,1.45,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-3.50,home,ft,2.685,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-3.50,away,ft,1.39,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-4.00,home,ft,3.47,2
bNAl6yxe,Nakashima B.,Fucsovics M.,2,2,hc,-4.00,away,ft,1.24,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,2.50,over,ft,2.347,3
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,2.50,under,ft,1.623,3
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,19.50,over,ft,1.26,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,19.50,under,ft,3.33,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,20.00,over,ft,1.38,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,20.00,under,ft,2.72,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,20.50,over,ft,1.5,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,20.50,under,ft,2.38,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,21.00,over,ft,1.608,5
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,21.00,under,ft,2.266,5
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,21.50,over,ft,1.681,7
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,21.50,under,ft,2.131,7
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,22.00,over,ft,1.812,5
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,22.00,under,ft,1.994,5
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,22.50,over,ft,1.94,7
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,22.50,under,ft,1.85,7
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,23.00,over,ft,2.082,5
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,23.00,under,ft,1.738,5
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,23.50,over,ft,2.18,7
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,23.50,under,ft,1.649,7
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,24.00,over,ft,2.26,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,24.00,under,ft,1.57,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,24.50,over,ft,2.235,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,24.50,under,ft,1.568,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,25.00,over,ft,2.38,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,25.00,under,ft,1.49,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,25.50,over,ft,2.22,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,25.50,under,ft,1.56,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,26.50,over,ft,2.49,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,26.50,under,ft,1.45,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,27.50,over,ft,2.7,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,ou,27.50,under,ft,1.38,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,1.50,home,ft,1.23,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,1.50,away,ft,4.147,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-1.50,home,ft,2.34,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-1.50,away,ft,1.575,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,0,home,ft,1.49,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,0,away,ft,2.52,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,0.50,home,ft,1.58,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,0.50,away,ft,2.3,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-0.50,home,ft,1.62,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-0.50,away,ft,2.215,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,1.00,home,ft,1.4,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,1.00,away,ft,2.64,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-1.00,home,ft,1.657,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-1.00,away,ft,2.22,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,1.50,home,ft,1.52,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,1.50,away,ft,2.3,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-1.50,home,ft,1.657,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-1.50,away,ft,2.192,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,2.00,home,ft,1.45,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,2.00,away,ft,2.49,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-2.00,home,ft,1.745,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-2.00,away,ft,2.092,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-2.50,home,ft,1.88,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-2.50,away,ft,1.933,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-3.00,home,ft,2.01,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-3.00,away,ft,1.81,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-3.50,home,ft,2.152,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-3.50,away,ft,1.68,6
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-4.00,home,ft,2.53,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-4.00,away,ft,1.52,4
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-4.50,home,ft,2.773,3
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-4.50,away,ft,1.41,3
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-5.00,home,ft,3.72,2
44qbaDv1,Brooksby J.,Darderi L.,2,2,hc,-5.00,away,ft,1.25,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,2.50,over,ft,2.44,3
2HholraC,Ruud C.,Berrettini M.,2,2,ou,2.50,under,ft,1.58,3
2HholraC,Ruud C.,Berrettini M.,2,2,ou,21.00,over,ft,1.32,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,21.00,under,ft,2.99,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,21.50,over,ft,1.443,3
2HholraC,Ruud C.,Berrettini M.,2,2,ou,21.50,under,ft,2.597,3
2HholraC,Ruud C.,Berrettini M.,2,2,ou,22.00,over,ft,1.554,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,22.00,under,ft,2.382,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,22.50,over,ft,1.689,7
2HholraC,Ruud C.,Berrettini M.,2,2,ou,22.50,under,ft,2.111,7
2HholraC,Ruud C.,Berrettini M.,2,2,ou,23.00,over,ft,1.872,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,23.00,under,ft,1.922,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,23.50,over,ft,1.964,7
2HholraC,Ruud C.,Berrettini M.,2,2,ou,23.50,under,ft,1.844,7
2HholraC,Ruud C.,Berrettini M.,2,2,ou,24.00,over,ft,2.052,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,24.00,under,ft,1.748,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,24.50,over,ft,1.956,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,24.50,under,ft,1.756,5
2HholraC,Ruud C.,Berrettini M.,2,2,ou,25.00,over,ft,2.06,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,25.00,under,ft,1.68,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,25.50,over,ft,2.063,3
2HholraC,Ruud C.,Berrettini M.,2,2,ou,25.50,under,ft,1.67,3
2HholraC,Ruud C.,Berrettini M.,2,2,ou,26.00,over,ft,2.3,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,26.00,under,ft,1.52,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,26.50,over,ft,2.3,1
2HholraC,Ruud C.,Berrettini M.,2,2,ou,26.50,under,ft,1.55,1
2HholraC,Ruud C.,Berrettini M.,2,2,ou,27.00,over,ft,2.36,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,27.00,under,ft,1.51,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,27.50,over,ft,2.38,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,27.50,under,ft,1.49,2
2HholraC,Ruud C.,Berrettini M.,2,2,ou,28.50,over,ft,2.65,1
2HholraC,Ruud C.,Berrettini M.,2,2,ou,28.50,under,ft,1.42,1
2HholraC,Ruud C.,Berrettini M.,2,2,hc,1.50,home,ft,1.285,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,1.50,away,ft,3.598,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-1.50,home,ft,2.55,6
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-1.50,away,ft,1.488,6
2HholraC,Ruud C.,Berrettini M.,2,2,hc,0,home,ft,1.62,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,0,away,ft,2.155,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,12.50,home,ft,2.12,1
2HholraC,Ruud C.,Berrettini M.,2,2,hc,12.50,away,ft,1.88,1
2HholraC,Ruud C.,Berrettini M.,2,2,hc,0.50,home,ft,1.61,3
2HholraC,Ruud C.,Berrettini M.,2,2,hc,0.50,away,ft,2.2,3
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-0.50,home,ft,1.703,6
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-0.50,away,ft,2.102,6
2HholraC,Ruud C.,Berrettini M.,2,2,hc,1.00,home,ft,1.515,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,1.00,away,ft,2.385,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-1.00,home,ft,1.765,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-1.00,away,ft,2.04,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,1.50,home,ft,1.46,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,1.50,away,ft,2.45,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-1.50,home,ft,1.87,5
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-1.50,away,ft,1.948,5
2HholraC,Ruud C.,Berrettini M.,2,2,hc,2.00,home,ft,1.44,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,2.00,away,ft,2.5,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-2.00,home,ft,1.982,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-2.00,away,ft,1.815,4
