match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-2.50,home,ft,2.11,6
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-2.50,away,ft,1.695,6
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-3.00,home,ft,2.478,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-3.00,away,ft,1.532,4
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-3.50,home,ft,2.75,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-3.50,away,ft,1.395,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-4.00,home,ft,3.775,2
2HholraC,Ruud C.,Berrettini M.,2,2,hc,-4.00,away,ft,1.225,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,2.50,over,ft,3.175,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,2.50,under,ft,1.4,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,17.50,over,ft,1.18,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,17.50,under,ft,4.12,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,18.50,over,ft,1.24,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,18.50,under,ft,3.51,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,19.00,over,ft,1.28,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,19.00,under,ft,3.22,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,19.50,over,ft,1.4,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,19.50,under,ft,2.69,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,20.00,over,ft,1.47,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,20.00,under,ft,2.5,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,20.50,over,ft,1.619,7
Awl6USEE,Borges N.,Fritz T.,0,0,ou,20.50,under,ft,2.231,7
Awl6USEE,Borges N.,Fritz T.,0,0,ou,21.00,over,ft,1.718,5
Awl6USEE,Borges N.,Fritz T.,0,0,ou,21.00,under,ft,2.114,5
Awl6USEE,Borges N.,Fritz T.,0,0,ou,21.50,over,ft,1.861,7
Awl6USEE,Borges N.,Fritz T.,0,0,ou,21.50,under,ft,1.94,7
Awl6USEE,Borges N.,Fritz T.,0,0,ou,22.00,over,ft,2.024,5
Awl6USEE,Borges N.,Fritz T.,0,0,ou,22.00,under,ft,1.778,5
Awl6USEE,Borges N.,Fritz T.,0,0,ou,22.50,over,ft,2.18,7
Awl6USEE,Borges N.,Fritz T.,0,0,ou,22.50,under,ft,1.654,7
Awl6USEE,Borges N.,Fritz T.,0,0,ou,23.00,over,ft,2.396,5
Awl6USEE,Borges N.,Fritz T.,0,0,ou,23.00,under,ft,1.542,5
Awl6USEE,Borges N.,Fritz T.,0,0,ou,23.50,over,ft,2.47,3
Awl6USEE,Borges N.,Fritz T.,0,0,ou,23.50,under,ft,1.48,3
Awl6USEE,Borges N.,Fritz T.,0,0,ou,24.00,over,ft,2.55,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,24.00,under,ft,1.43,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,24.50,over,ft,2.4,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,24.50,under,ft,1.5,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,25.00,over,ft,2.5,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,25.00,under,ft,1.44,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,25.50,over,ft,2.5,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,25.50,under,ft,1.44,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,26.50,over,ft,2.79,2
Awl6USEE,Borges N.,Fritz T.,0,0,ou,26.50,under,ft,1.36,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,1.50,home,ft,2.333,6
Awl6USEE,Borges N.,Fritz T.,0,0,hc,1.50,away,ft,1.575,6
Awl6USEE,Borges N.,Fritz T.,0,0,hc,-1.50,home,ft,8.407,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,-1.50,away,ft,1.07,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,1.00,home,ft,3.9,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,1.00,away,ft,1.23,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,1.50,home,ft,3.55,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,1.50,away,ft,1.27,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,2.00,home,ft,3.82,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,2.00,away,ft,1.24,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,2.50,home,ft,2.96,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,2.50,away,ft,1.373,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,3.00,home,ft,2.882,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,3.00,away,ft,1.415,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,3.50,home,ft,2.35,6
Awl6USEE,Borges N.,Fritz T.,0,0,hc,3.50,away,ft,1.573,6
Awl6USEE,Borges N.,Fritz T.,0,0,hc,4.00,home,ft,2.025,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,4.00,away,ft,1.8,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,4.50,home,ft,1.788,6
Awl6USEE,Borges N.,Fritz T.,0,0,hc,4.50,away,ft,2.032,6
Awl6USEE,Borges N.,Fritz T.,0,0,hc,5.00,home,ft,1.47,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,5.00,away,ft,2.697,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,5.50,home,ft,1.39,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,5.50,away,ft,2.84,4
Awl6USEE,Borges N.,Fritz T.,0,0,hc,6.00,home,ft,1.19,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,6.00,away,ft,4.33,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,6.50,home,ft,1.16,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,6.50,away,ft,4.9,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,7.00,home,ft,1.05,2
Awl6USEE,Borges N.,Fritz T.,0,0,hc,7.00,away,ft,8.5,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,2.50,over,ft,2.703,3
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,2.50,under,ft,1.497,3
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,18.50,over,ft,1.19,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,18.50,under,ft,4.02,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,19.00,over,ft,1.26,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,19.00,under,ft,3.35,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,19.50,over,ft,1.37,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,19.50,under,ft,2.81,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,20.00,over,ft,1.4,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,20.00,under,ft,2.65,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,20.50,over,ft,1.577,3
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,20.50,under,ft,2.31,3
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,21.00,over,ft,1.616,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,21.00,under,ft,2.282,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,21.50,over,ft,1.704,7
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,21.50,under,ft,2.087,7
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,22.00,over,ft,1.866,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,22.00,under,ft,1.938,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,22.50,over,ft,2.007,7
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,22.50,under,ft,1.799,7
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,23.00,over,ft,2.178,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,23.00,under,ft,1.682,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,23.50,over,ft,2.265,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,23.50,under,ft,1.592,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,24.00,over,ft,2.28,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,24.00,under,ft,1.56,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,24.50,over,ft,2.292,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,24.50,under,ft,1.545,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,25.00,over,ft,2.4,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,25.00,under,ft,1.48,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,25.50,over,ft,2.35,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,25.50,under,ft,1.5,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,26.50,over,ft,2.64,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,ou,26.50,under,ft,1.4,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,1.50,home,ft,1.838,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,1.50,away,ft,1.925,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,-1.50,home,ft,5.418,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,-1.50,away,ft,1.137,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,1.00,home,ft,2.95,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,1.00,away,ft,1.37,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,1.50,home,ft,2.74,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,1.50,away,ft,1.42,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,2.00,home,ft,2.57,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,2.00,away,ft,1.47,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,2.50,home,ft,2.382,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,2.50,away,ft,1.565,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,3.00,home,ft,2.19,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,3.00,away,ft,1.685,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,3.50,home,ft,1.95,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,3.50,away,ft,1.866,5
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,4.00,home,ft,1.715,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,4.00,away,ft,2.14,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,4.50,home,ft,1.562,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,4.50,away,ft,2.393,6
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,5.00,home,ft,1.365,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,5.00,away,ft,3.112,4
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,5.50,home,ft,1.28,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,5.50,away,ft,3.48,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,6.00,home,ft,1.14,2
r99zTcHl,Shimabukuro S.,Korda S.,0,0,hc,6.00,away,ft,5.2,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,2.50,over,ft,2.277,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,2.50,under,ft,1.67,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,19.50,over,ft,1.24,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,19.50,under,ft,3.53,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,20.50,over,ft,1.35,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,20.50,under,ft,2.85,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,21.00,over,ft,1.29,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,21.00,under,ft,3.15,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,21.50,over,ft,1.38,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,21.50,under,ft,2.77,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,22.00,over,ft,1.49,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,22.00,under,ft,2.47,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,22.50,over,ft,1.659,7
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,22.50,under,ft,2.16,7
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,23.00,over,ft,1.794,5
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,23.00,under,ft,2.01,5
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,23.50,over,ft,1.959,7
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,23.50,under,ft,1.851,7
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,24.00,over,ft,1.964,5
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,24.00,under,ft,1.832,5
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,24.50,over,ft,1.994,7
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,24.50,under,ft,1.77,7
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,25.00,over,ft,1.98,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,25.00,under,ft,1.74,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,25.50,over,ft,2.04,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,25.50,under,ft,1.68,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,26.00,over,ft,2.22,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,26.00,under,ft,1.56,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,26.50,over,ft,2.327,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,26.50,under,ft,1.527,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,27.50,over,ft,2.49,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,27.50,under,ft,1.45,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,28.50,over,ft,2.8,1
8lboLOy1,Vukic A.,Altmaier D.,2,2,ou,28.50,under,ft,1.4,1
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,1.50,home,ft,1.377,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,1.50,away,ft,3.002,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-1.50,home,ft,3.13,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-1.50,away,ft,1.345,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,0,home,ft,1.937,4
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,0,away,ft,1.835,4
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,13.00,home,ft,1.76,1
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,13.00,away,ft,1.8,1
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,0.50,home,ft,1.87,5
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,0.50,away,ft,1.896,5
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-0.50,home,ft,1.943,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-0.50,away,ft,1.838,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,1.00,home,ft,1.772,4
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,1.00,away,ft,1.998,4
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-1.00,home,ft,2.118,4
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-1.00,away,ft,1.69,4
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,1.50,home,ft,1.892,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,1.50,away,ft,1.94,6
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-1.50,home,ft,2.15,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-1.50,away,ft,1.617,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,2.00,home,ft,1.56,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,2.00,away,ft,2.22,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-2.00,home,ft,2.41,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-2.00,away,ft,1.48,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,2.50,home,ft,1.537,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,2.50,away,ft,2.327,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-2.50,home,ft,2.34,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-2.50,away,ft,1.517,3
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,3.00,home,ft,1.34,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,3.00,away,ft,2.89,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-3.00,home,ft,3.08,2
8lboLOy1,Vukic A.,Altmaier D.,2,2,hc,-3.00,away,ft,1.3,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,2.50,over,ft,7.537,3
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,2.50,under,ft,1.097,3
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,14.50,over,ft,1.093,3
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,14.50,under,ft,5.933,3
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,15.00,over,ft,1.11,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,15.00,under,ft,5.3,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,15.50,over,ft,1.28,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,15.50,under,ft,3.28,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,16.00,over,ft,1.38,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,16.00,under,ft,2.954,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,16.50,over,ft,1.589,7
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,16.50,under,ft,2.286,7
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,17.00,over,ft,1.79,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,17.00,under,ft,2.014,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,17.50,over,ft,2.001,7
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,17.50,under,ft,1.803,7
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,18.00,over,ft,2.386,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,18.00,under,ft,1.57,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,18.50,over,ft,2.527,7
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,18.50,under,ft,1.487,7
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,19.00,over,ft,2.598,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,19.00,under,ft,1.48,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,19.50,over,ft,2.784,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,19.50,under,ft,1.41,5
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,20.00,over,ft,3.5,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,20.00,under,ft,1.24,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,20.50,over,ft,3.83,3
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,20.50,under,ft,1.207,3
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,21.00,over,ft,3.04,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,21.00,under,ft,1.31,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,21.50,over,ft,4.59,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,21.50,under,ft,1.14,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,22.50,over,ft,5.77,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,22.50,under,ft,1.09,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,23.50,over,ft,4.3,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,ou,23.50,under,ft,1.16,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,1.50,away,ft,12.36,1
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-1.50,home,ft,1.11,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-1.50,away,ft,6.145,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-4.00,home,ft,1.08,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-4.00,away,ft,7.1,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-4.50,home,ft,1.15,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-4.50,away,ft,4.95,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-5.00,home,ft,1.15,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-5.00,away,ft,5.05,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-5.50,home,ft,1.317,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-5.50,away,ft,3.302,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-6.00,home,ft,1.365,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-6.00,away,ft,3.105,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-6.50,home,ft,1.66,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-6.50,away,ft,2.212,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-7.00,home,ft,1.875,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-7.00,away,ft,1.94,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-7.50,home,ft,2.23,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-7.50,away,ft,1.635,6
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-8.00,home,ft,3.04,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-8.00,away,ft,1.382,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-8.50,home,ft,3.22,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-8.50,away,ft,1.315,4
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-9.00,home,ft,5.5,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-9.00,away,ft,1.13,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-9.50,home,ft,6.2,2
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-9.50,away,ft,1.1,2
