match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
KvOr1XRj,Alcaraz C.,Baez S.,2,2,hc,-10.00,home,ft,12.5,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,2.50,over,ft,2.313,3
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,2.50,under,ft,1.627,3
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,19.50,over,ft,1.24,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,19.50,under,ft,3.51,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,20.00,over,ft,1.28,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,20.00,under,ft,3.22,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,20.50,over,ft,1.39,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,20.50,under,ft,2.73,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,21.00,over,ft,1.405,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,21.00,under,ft,2.785,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,21.50,over,ft,1.527,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,21.50,under,ft,2.467,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,22.00,over,ft,1.596,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,22.00,under,ft,2.324,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,22.50,over,ft,1.724,7
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,22.50,under,ft,2.064,7
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,23.00,over,ft,1.886,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,23.00,under,ft,1.916,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,23.50,over,ft,2.019,7
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,23.50,under,ft,1.787,7
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,24.00,over,ft,2.056,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,24.00,under,ft,1.762,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,24.50,over,ft,2.074,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,24.50,under,ft,1.7,5
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,25.00,over,ft,2.115,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,25.00,under,ft,1.685,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,25.50,over,ft,2.17,3
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,25.50,under,ft,1.643,3
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,26.00,over,ft,2.34,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,26.00,under,ft,1.55,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,26.50,over,ft,2.54,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,26.50,under,ft,1.43,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,27.50,over,ft,2.79,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,ou,27.50,under,ft,1.36,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.50,home,ft,1.478,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.50,away,ft,2.57,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-1.50,home,ft,3.798,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-1.50,away,ft,1.255,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,0,home,ft,2.315,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,0,away,ft,1.595,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,12.50,home,ft,1.89,1
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,12.50,away,ft,2.12,1
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,0.50,home,ft,2.153,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,0.50,away,ft,1.682,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-0.50,home,ft,2.405,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-0.50,away,ft,1.555,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.00,home,ft,2.118,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.00,away,ft,1.73,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-1.00,home,ft,2.56,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-1.00,away,ft,1.49,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.50,home,ft,2.018,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.50,away,ft,1.78,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-1.50,home,ft,2.37,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,-1.50,away,ft,1.49,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.75,home,ft,2.2,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,1.75,away,ft,1.6,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.00,home,ft,1.88,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.00,away,ft,1.938,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.25,home,ft,2.11,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.25,away,ft,1.73,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.50,home,ft,1.733,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.50,away,ft,2.077,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.75,home,ft,1.9,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,2.75,away,ft,1.8,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,3.00,home,ft,1.593,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,3.00,away,ft,2.365,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,3.25,home,ft,1.77,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,3.25,away,ft,2.06,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,3.50,home,ft,1.532,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,3.50,away,ft,2.465,6
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,4.00,home,ft,1.373,3
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,4.00,away,ft,3.107,3
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,4.50,home,ft,1.335,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,4.50,away,ft,3.04,4
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,5.00,home,ft,1.13,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,5.00,away,ft,4.74,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,5.50,home,ft,1.21,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,5.50,away,ft,4.15,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,6.00,home,ft,1.1,2
lx9VgGKN,Medjedovic H.,Rune H.,0,0,hc,6.00,away,ft,6.3,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,2.50,over,ft,2.395,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,2.50,under,ft,1.62,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,19.50,over,ft,1.26,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,19.50,under,ft,3.33,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,20.00,over,ft,1.33,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,20.00,under,ft,3.35,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,20.50,over,ft,1.44,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,20.50,under,ft,2.81,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,21.00,over,ft,1.48,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,21.00,under,ft,2.65,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,21.50,over,ft,1.579,7
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,21.50,under,ft,2.339,7
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,22.00,over,ft,1.69,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,22.00,under,ft,2.17,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,22.50,over,ft,1.843,7
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,22.50,under,ft,1.95,7
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,23.00,over,ft,1.964,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,23.00,under,ft,1.848,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,23.50,over,ft,2.047,7
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,23.50,under,ft,1.751,7
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,24.00,over,ft,2.087,3
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,24.00,under,ft,1.727,3
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,24.50,over,ft,2.11,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,24.50,under,ft,1.683,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,25.00,over,ft,2.2,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,25.00,under,ft,1.67,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,25.50,over,ft,2.3,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,25.50,under,ft,1.52,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,26.00,over,ft,2.33,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,26.00,under,ft,1.51,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,26.50,over,ft,2.6,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,26.50,under,ft,1.41,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,27.50,over,ft,2.85,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,ou,27.50,under,ft,1.35,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,1.50,home,ft,1.323,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,1.50,away,ft,3.26,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-1.50,home,ft,2.723,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-1.50,away,ft,1.433,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,0,home,ft,1.755,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,0,away,ft,2.105,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,12.50,home,ft,1.94,1
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,12.50,away,ft,1.84,1
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,0.50,home,ft,1.743,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,0.50,away,ft,2.08,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-0.50,home,ft,1.885,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-0.50,away,ft,1.917,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,1.00,home,ft,1.68,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,1.00,away,ft,2.228,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-1.00,home,ft,1.9,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-1.00,away,ft,1.93,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,1.50,home,ft,1.69,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,1.50,away,ft,2.164,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-1.50,home,ft,1.958,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-1.50,away,ft,1.856,5
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,2.00,home,ft,1.62,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,2.00,away,ft,2.323,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-2.00,home,ft,2.112,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-2.00,away,ft,1.745,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,2.50,home,ft,1.612,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,2.50,away,ft,2.232,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-2.50,home,ft,2.162,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-2.50,away,ft,1.685,6
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,3.00,home,ft,1.507,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,3.00,away,ft,2.507,4
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-3.00,home,ft,2.5,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-3.00,away,ft,1.54,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,3.50,home,ft,1.463,3
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,3.50,away,ft,2.57,3
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-3.50,home,ft,2.577,3
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-3.50,away,ft,1.497,3
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,4.00,home,ft,1.27,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,4.00,away,ft,3.27,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-4.00,home,ft,3.6,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-4.00,away,ft,1.29,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,4.50,home,ft,1.33,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,4.50,away,ft,2.93,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-4.50,home,ft,3.62,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-4.50,away,ft,1.22,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,5.50,home,ft,1.11,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,5.50,away,ft,5.2,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-5.50,home,ft,4.81,2
zFp2h3qJ,Bergs Z.,Tabilo A.,2,2,hc,-5.50,away,ft,1.13,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,2.50,over,ft,2.467,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,2.50,under,ft,1.56,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,17.50,over,ft,1.16,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,17.50,under,ft,4.3,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,18.50,over,ft,1.28,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,18.50,under,ft,3.24,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,19.00,over,ft,1.33,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,19.00,under,ft,2.93,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,19.50,over,ft,1.45,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,19.50,under,ft,2.52,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,20.00,over,ft,1.52,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,20.00,under,ft,2.38,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,20.50,over,ft,1.64,7
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,20.50,under,ft,2.166,7
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,21.00,over,ft,1.724,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,21.00,under,ft,2.096,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,21.50,over,ft,1.823,7
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,21.50,under,ft,1.971,7
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,22.00,over,ft,1.95,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,22.00,under,ft,1.842,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,22.50,over,ft,2.026,7
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,22.50,under,ft,1.769,7
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,23.00,over,ft,2.204,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,23.00,under,ft,1.644,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,23.50,over,ft,2.27,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,23.50,under,ft,1.563,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,24.00,over,ft,2.33,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,24.00,under,ft,1.51,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,24.50,over,ft,2.387,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,24.50,under,ft,1.497,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,25.50,over,ft,2.73,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,25.50,under,ft,1.38,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,26.50,over,ft,3.037,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,ou,26.50,under,ft,1.317,3
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,1.50,home,ft,1.15,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,1.50,away,ft,5.367,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-1.50,home,ft,1.998,6
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-1.50,away,ft,1.772,6
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,0,home,ft,1.25,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,0,away,ft,3.44,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-1.00,home,ft,1.4,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-1.00,away,ft,2.82,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,1.50,home,ft,1.19,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,1.50,away,ft,3.92,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-1.50,home,ft,1.44,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-1.50,away,ft,2.67,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-2.00,home,ft,1.485,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-2.00,away,ft,2.53,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-2.50,home,ft,1.574,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-2.50,away,ft,2.362,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-3.00,home,ft,1.67,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-3.00,away,ft,2.188,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-3.50,home,ft,1.847,6
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-3.50,away,ft,1.952,6
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-4.00,home,ft,2.007,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-4.00,away,ft,1.8,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-4.50,home,ft,2.22,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-4.50,away,ft,1.648,5
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-5.00,home,ft,2.647,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-5.00,away,ft,1.475,4
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-5.50,home,ft,2.795,6
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-5.50,away,ft,1.418,6
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-6.00,home,ft,4.15,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-6.00,away,ft,1.21,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-6.50,home,ft,4.3,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-6.50,away,ft,1.16,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-7.00,home,ft,6.4,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-7.00,away,ft,1.07,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-7.50,home,ft,7.16,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-7.50,away,ft,1.05,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-8.50,home,ft,8.8,2
A5xD6g4T,Ruud C.,Mochizuki S.,2,2,hc,-8.50,away,ft,1.02,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,2.50,over,ft,2.243,3
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,2.50,under,ft,1.673,3
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,20.00,over,ft,1.27,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,20.00,under,ft,3.28,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,20.50,over,ft,1.38,3
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,20.50,under,ft,2.79,3
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,21.00,over,ft,1.56,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,21.00,under,ft,2.43,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,21.50,over,ft,1.611,7
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,21.50,under,ft,2.289,7
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,22.00,over,ft,1.68,5
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,22.00,under,ft,2.208,5
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,22.50,over,ft,1.807,7
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,22.50,under,ft,1.983,7
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,23.00,over,ft,1.936,5
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,23.00,under,ft,1.884,5
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,23.50,over,ft,2.049,7
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,23.50,under,ft,1.743,7
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,24.00,over,ft,2.088,5
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,24.00,under,ft,1.75,5
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,24.50,over,ft,2.135,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,24.50,under,ft,1.667,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,25.00,over,ft,2.34,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,25.00,under,ft,1.6,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,25.50,over,ft,2.15,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,25.50,under,ft,1.61,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,26.00,over,ft,2.3,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,26.00,under,ft,1.52,2
