match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,26.50,over,ft,2.45,1
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,ou,26.50,under,ft,1.47,1
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,1.50,home,ft,1.27,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,1.50,away,ft,3.697,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-1.50,home,ft,2.688,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-1.50,away,ft,1.443,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,0,home,ft,1.62,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,0,away,ft,2.31,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,12.50,home,ft,2.08,1
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,12.50,away,ft,1.92,1
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,0.50,home,ft,1.56,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,0.50,away,ft,2.22,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-0.50,home,ft,1.705,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-0.50,away,ft,2.137,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,1.00,home,ft,1.5,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,1.00,away,ft,2.36,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-1.00,home,ft,1.8,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-1.00,away,ft,2.05,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,1.50,home,ft,1.44,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,1.50,away,ft,2.5,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-1.50,home,ft,1.833,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-1.50,away,ft,1.968,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,2.00,home,ft,1.39,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,2.00,away,ft,2.69,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-2.00,home,ft,1.98,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-2.00,away,ft,1.85,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-2.50,home,ft,2.05,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-2.50,away,ft,1.765,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-3.00,home,ft,2.292,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-3.00,away,ft,1.635,4
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-3.50,home,ft,2.412,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-3.50,away,ft,1.563,6
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-4.00,home,ft,2.895,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-4.00,away,ft,1.42,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-4.50,home,ft,3.4,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-4.50,away,ft,1.25,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-5.00,home,ft,4.84,2
ra4Hf6eK,Michelsen A.,Quinn E.,0,0,hc,-5.00,away,ft,1.13,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,2.50,over,ft,2.297,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,2.50,under,ft,1.643,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,18.50,over,ft,1.19,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,18.50,under,ft,3.92,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,19.50,over,ft,1.25,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,19.50,under,ft,3.44,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,20.00,over,ft,1.25,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,20.00,under,ft,3.42,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,20.50,over,ft,1.35,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,20.50,under,ft,2.983,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,21.00,over,ft,1.4,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,21.00,under,ft,2.95,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,21.50,over,ft,1.512,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,21.50,under,ft,2.495,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,22.00,over,ft,1.566,5
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,22.00,under,ft,2.428,5
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,22.50,over,ft,1.71,7
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,22.50,under,ft,2.091,7
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,23.00,over,ft,1.852,5
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,23.00,under,ft,1.96,5
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,23.50,over,ft,1.984,7
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,23.50,under,ft,1.816,7
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,24.00,over,ft,2.024,5
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,24.00,under,ft,1.796,5
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,24.50,over,ft,2.017,7
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,24.50,under,ft,1.77,7
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,25.00,over,ft,2.17,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,25.00,under,ft,1.7,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,25.50,over,ft,2.23,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,25.50,under,ft,1.66,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,26.00,over,ft,2.43,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,26.00,under,ft,1.56,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,26.50,over,ft,2.445,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,26.50,under,ft,1.492,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,27.50,over,ft,2.64,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,27.50,under,ft,1.4,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,28.50,over,ft,2.76,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,ou,28.50,under,ft,1.42,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,1.50,home,ft,1.638,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,1.50,away,ft,2.207,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,-1.50,home,ft,5.027,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,-1.50,away,ft,1.165,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,0,home,ft,3.09,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,0,away,ft,1.37,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,0.50,home,ft,2.855,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,0.50,away,ft,1.43,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,1.00,home,ft,2.7,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,1.00,away,ft,1.46,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,1.50,home,ft,2.427,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,1.50,away,ft,1.55,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,-1.50,home,ft,3.253,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,-1.50,away,ft,1.293,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,2.00,home,ft,2.288,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,2.00,away,ft,1.645,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,2.50,home,ft,2.063,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,2.50,away,ft,1.757,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,-2.50,home,ft,2.92,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,-2.50,away,ft,1.33,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,3.00,home,ft,1.845,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,3.00,away,ft,1.987,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,3.50,home,ft,1.655,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,3.50,away,ft,2.208,6
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,4.00,home,ft,1.452,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,4.00,away,ft,2.787,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,4.50,home,ft,1.377,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,4.50,away,ft,2.992,4
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,5.00,home,ft,1.17,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,5.00,away,ft,5.15,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,5.50,home,ft,1.157,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,5.50,away,ft,4.67,3
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,6.00,home,ft,1.07,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,6.00,away,ft,7.3,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,6.50,home,ft,1.04,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,6.50,away,ft,7.5,2
tQpdAy54,Thompson J.,Nakashima B.,1,1,hc,7.50,away,ft,9.7,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,2.50,over,ft,2.38,3
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,2.50,under,ft,1.607,3
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,18.50,over,ft,1.2,1
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,18.50,under,ft,4.48,1
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,19.50,over,ft,1.29,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,19.50,under,ft,3.13,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,20.00,over,ft,1.33,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,20.00,under,ft,2.94,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,20.50,over,ft,1.505,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,20.50,under,ft,2.535,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,21.00,over,ft,1.5,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,21.00,under,ft,2.42,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,21.50,over,ft,1.637,6
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,21.50,under,ft,2.255,6
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,22.00,over,ft,1.726,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,22.00,under,ft,2.09,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,22.50,over,ft,1.882,6
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,22.50,under,ft,1.928,6
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,23.00,over,ft,1.988,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,23.00,under,ft,1.802,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,23.50,over,ft,2.132,6
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,23.50,under,ft,1.707,6
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,24.00,over,ft,2.11,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,24.00,under,ft,1.65,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,24.50,over,ft,2.228,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,24.50,under,ft,1.64,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,25.00,over,ft,2.2,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,25.00,under,ft,1.57,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,25.50,over,ft,2.28,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,25.50,under,ft,1.53,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,26.50,over,ft,2.587,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,26.50,under,ft,1.445,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,27.50,over,ft,2.84,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,ou,27.50,under,ft,1.35,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,1.50,home,ft,1.56,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,1.50,away,ft,2.354,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,-1.50,home,ft,4.535,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,-1.50,away,ft,1.188,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,0,home,ft,2.41,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,0,away,ft,1.48,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,0.50,home,ft,2.49,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,0.50,away,ft,1.5,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,1.00,home,ft,2.35,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,1.00,away,ft,1.6,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,1.50,home,ft,2.184,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,1.50,away,ft,1.682,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,-1.50,home,ft,2.97,1
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,-1.50,away,ft,1.39,1
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,2.00,home,ft,2.09,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,2.00,away,ft,1.76,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,2.50,home,ft,1.965,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,2.50,away,ft,1.873,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,3.00,home,ft,1.8,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,3.00,away,ft,2.04,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,3.50,home,ft,1.652,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,3.50,away,ft,2.238,5
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,-3.50,home,ft,4.38,1
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,-3.50,away,ft,1.21,1
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,4.00,home,ft,1.525,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,4.00,away,ft,2.558,4
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,4.50,home,ft,1.43,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,4.50,away,ft,2.855,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,5.00,home,ft,1.26,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,5.00,away,ft,3.82,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,5.50,home,ft,1.213,3
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,5.50,away,ft,4.157,3
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,6.00,home,ft,1.11,2
8Od3o2I6,Dzumhur D.,Vukic A.,1,1,hc,6.00,away,ft,5.95,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,2.50,over,ft,2.497,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,2.50,under,ft,1.55,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,18.50,over,ft,1.19,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,18.50,under,ft,3.92,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,19.50,over,ft,1.19,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,19.50,under,ft,3.92,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,20.00,over,ft,1.22,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,20.00,under,ft,3.68,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,20.50,over,ft,1.31,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,20.50,under,ft,3.143,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,21.00,over,ft,1.34,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,21.00,under,ft,2.89,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,21.50,over,ft,1.501,7
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,21.50,under,ft,2.534,7
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,22.00,over,ft,1.54,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,22.00,under,ft,2.422,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,22.50,over,ft,1.726,7
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,22.50,under,ft,2.09,7
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,23.00,over,ft,1.866,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,23.00,under,ft,1.93,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,23.50,over,ft,2.033,7
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,23.50,under,ft,1.766,7
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,24.00,over,ft,2.058,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,24.00,under,ft,1.75,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,24.50,over,ft,2.068,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,24.50,under,ft,1.724,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,25.00,over,ft,2.11,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,25.00,under,ft,1.65,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,25.50,over,ft,2.22,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,25.50,under,ft,1.66,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,26.00,over,ft,2.38,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,26.00,under,ft,1.49,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,26.50,over,ft,2.542,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,26.50,under,ft,1.455,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,27.50,over,ft,2.64,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,27.50,under,ft,1.4,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,28.50,over,ft,2.913,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,ou,28.50,under,ft,1.36,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,1.50,home,ft,1.865,6
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,1.50,away,ft,1.877,6
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,-1.50,home,ft,5.982,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,-1.50,away,ft,1.115,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,1.00,home,ft,3.15,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,1.00,away,ft,1.33,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,1.50,home,ft,2.897,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,1.50,away,ft,1.413,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,-1.50,home,ft,4.6,1
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,-1.50,away,ft,1.19,1
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,2.00,home,ft,2.672,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,2.00,away,ft,1.49,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,2.50,home,ft,2.285,6
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,2.50,away,ft,1.618,6
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,3.00,home,ft,1.978,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,3.00,away,ft,1.858,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,3.50,home,ft,1.686,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,3.50,away,ft,2.172,5
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,4.00,home,ft,1.468,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,4.00,away,ft,2.73,4
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,4.50,home,ft,1.38,6
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,4.50,away,ft,3.027,6
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,5.00,home,ft,1.17,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,5.00,away,ft,5.04,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,5.50,home,ft,1.147,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,5.50,away,ft,5.553,3
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,6.00,home,ft,1.05,2
KdHEcbLb,Diallo G.,Fritz T.,1,1,hc,6.00,away,ft,8.4,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,2.50,over,ft,2.995,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,2.50,under,ft,1.425,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,18.50,over,ft,1.285,4
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,18.50,under,ft,3.383,4
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,19.00,over,ft,1.275,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,19.00,under,ft,3.25,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,19.50,over,ft,1.47,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,19.50,under,ft,2.7,2
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,20.00,over,ft,1.507,3
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,20.00,under,ft,2.487,3
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,20.50,over,ft,1.659,7
EsemkpJs,Machac T.,Shimabukuro S.,0,0,ou,20.50,under,ft,2.174,7
