match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,home,ft,1.545,6
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,away,ft,2.388,6
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,home,ft,4.032,4
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,away,ft,1.235,4
21nffPE6,Giron M.,Korda S.,1,1,hc,0,home,ft,2.38,2
21nffPE6,Giron M.,Korda S.,1,1,hc,0,away,ft,1.49,2
21nffPE6,Giron M.,Korda S.,1,1,hc,0.50,home,ft,2.208,4
21nffPE6,Giron M.,Korda S.,1,1,hc,0.50,away,ft,1.585,4
21nffPE6,Giron M.,Korda S.,1,1,hc,-0.50,home,ft,2.35,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-0.50,away,ft,1.5,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.00,home,ft,2.15,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.00,away,ft,1.59,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.00,home,ft,2.49,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.00,away,ft,1.45,2
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,home,ft,2.08,6
21nffPE6,Giron M.,Korda S.,1,1,hc,1.50,away,ft,1.692,6
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,home,ft,2.64,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-1.50,away,ft,1.4,2
21nffPE6,Giron M.,Korda S.,1,1,hc,2.00,home,ft,1.97,4
21nffPE6,Giron M.,Korda S.,1,1,hc,2.00,away,ft,1.795,4
21nffPE6,Giron M.,Korda S.,1,1,hc,2.50,home,ft,1.865,6
21nffPE6,Giron M.,Korda S.,1,1,hc,2.50,away,ft,1.928,6
21nffPE6,Giron M.,Korda S.,1,1,hc,-2.50,home,ft,3.03,2
21nffPE6,Giron M.,Korda S.,1,1,hc,-2.50,away,ft,1.31,2
21nffPE6,Giron M.,Korda S.,1,1,hc,3.00,home,ft,1.695,4
21nffPE6,Giron M.,Korda S.,1,1,hc,3.00,away,ft,2.098,4
21nffPE6,Giron M.,Korda S.,1,1,hc,3.50,home,ft,1.593,6
21nffPE6,Giron M.,Korda S.,1,1,hc,3.50,away,ft,2.263,6
21nffPE6,Giron M.,Korda S.,1,1,hc,4.00,home,ft,1.435,4
21nffPE6,Giron M.,Korda S.,1,1,hc,4.00,away,ft,2.712,4
21nffPE6,Giron M.,Korda S.,1,1,hc,4.50,home,ft,1.3,2
21nffPE6,Giron M.,Korda S.,1,1,hc,4.50,away,ft,3.08,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.00,home,ft,1.17,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.00,away,ft,4.25,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.50,home,ft,1.14,2
21nffPE6,Giron M.,Korda S.,1,1,hc,5.50,away,ft,4.7,2
21nffPE6,Giron M.,Korda S.,1,1,hc,6.50,home,ft,1.04,2
21nffPE6,Giron M.,Korda S.,1,1,hc,6.50,away,ft,7.5,2
21nffPE6,Giron M.,Korda S.,1,1,hc,7.50,away,ft,9.35,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,2.50,over,ft,2.247,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,2.50,under,ft,1.657,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,19.50,over,ft,1.25,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,19.50,under,ft,3.44,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.00,over,ft,1.27,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.00,under,ft,3.28,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.50,over,ft,1.387,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,20.50,under,ft,2.815,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.00,over,ft,1.38,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.00,under,ft,3.03,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.50,over,ft,1.49,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,21.50,under,ft,2.63,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.00,over,ft,1.598,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.00,under,ft,2.35,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.50,over,ft,1.74,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,22.50,under,ft,2.049,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.00,over,ft,1.868,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.00,under,ft,1.942,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.50,over,ft,1.986,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,23.50,under,ft,1.804,7
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.00,over,ft,2.022,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.00,under,ft,1.794,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.50,over,ft,2.065,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,24.50,under,ft,1.718,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.00,over,ft,2.1,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.00,under,ft,1.74,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.50,over,ft,2.187,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,25.50,under,ft,1.66,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.00,over,ft,2.37,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.00,under,ft,1.59,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.50,over,ft,2.4,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,26.50,under,ft,1.508,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,27.50,over,ft,2.54,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,27.50,under,ft,1.43,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,28.50,over,ft,3.05,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,ou,28.50,under,ft,1.37,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,home,ft,1.33,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,away,ft,3.202,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,home,ft,2.913,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,away,ft,1.383,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0,home,ft,1.81,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0,away,ft,2.03,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,12.50,home,ft,2.02,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,12.50,away,ft,1.9,1
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0.50,home,ft,1.765,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,0.50,away,ft,2.048,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-0.50,home,ft,1.875,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-0.50,away,ft,1.903,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.00,home,ft,1.7,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.00,away,ft,2.178,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.00,home,ft,1.965,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.00,away,ft,1.863,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,home,ft,1.648,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,1.50,away,ft,2.246,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,home,ft,2.018,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-1.50,away,ft,1.784,5
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.00,home,ft,1.625,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.00,away,ft,2.333,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.00,home,ft,2.167,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.00,away,ft,1.71,4
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.50,home,ft,1.565,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,2.50,away,ft,2.345,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.50,home,ft,2.228,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-2.50,away,ft,1.647,6
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.00,home,ft,1.4,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.00,away,ft,2.63,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.00,home,ft,2.79,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.00,away,ft,1.44,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.50,home,ft,1.383,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,3.50,away,ft,2.87,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.50,home,ft,2.757,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-3.50,away,ft,1.393,3
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,4.00,home,ft,1.29,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,4.00,away,ft,3.13,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-4.00,home,ft,3.47,2
zcqdmOmf,Fucsovics M.,Tiafoe F.,2,2,hc,-4.00,away,ft,1.24,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,2.50,over,ft,2.54,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,2.50,under,ft,1.555,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,18.50,over,ft,1.2,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,18.50,under,ft,3.82,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,19.00,over,ft,1.27,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,19.00,under,ft,3.28,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,19.50,over,ft,1.35,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,19.50,under,ft,2.84,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,20.00,over,ft,1.36,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,20.00,under,ft,2.8,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,20.50,over,ft,1.513,3
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,20.50,under,ft,2.387,3
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,21.00,over,ft,1.586,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,21.00,under,ft,2.298,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,21.50,over,ft,1.663,7
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,21.50,under,ft,2.16,7
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,22.00,over,ft,1.792,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,22.00,under,ft,2.004,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,22.50,over,ft,1.953,7
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,22.50,under,ft,1.827,7
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,23.00,over,ft,2.088,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,23.00,under,ft,1.728,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,23.50,over,ft,2.211,7
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,23.50,under,ft,1.634,7
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,24.00,over,ft,2.2,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,24.00,under,ft,1.6,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,24.50,over,ft,2.207,3
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,24.50,under,ft,1.57,3
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,25.00,over,ft,2.3,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,25.00,under,ft,1.52,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,25.50,over,ft,2.44,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,25.50,under,ft,1.46,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,26.50,over,ft,2.73,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,ou,26.50,under,ft,1.38,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,1.50,home,ft,1.797,6
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,1.50,away,ft,1.978,6
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,-1.50,home,ft,5.853,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,-1.50,away,ft,1.13,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,1.00,home,ft,2.91,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,1.00,away,ft,1.38,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,1.50,home,ft,2.71,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,1.50,away,ft,1.43,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,2.00,home,ft,2.54,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,2.00,away,ft,1.48,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,2.50,home,ft,2.34,6
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,2.50,away,ft,1.578,6
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,3.00,home,ft,2.145,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,3.00,away,ft,1.702,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,3.50,home,ft,1.916,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,3.50,away,ft,1.892,5
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,4.00,home,ft,1.672,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,4.00,away,ft,2.19,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,4.50,home,ft,1.522,6
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,4.50,away,ft,2.477,6
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,5.00,home,ft,1.353,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,5.00,away,ft,3.145,4
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,5.50,home,ft,1.26,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,5.50,away,ft,3.64,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,6.00,home,ft,1.13,2
h441lfro,Altmaier D.,Shapovalov D.,2,2,hc,6.00,away,ft,5.5,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,2.50,over,ft,2.35,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,2.50,under,ft,1.64,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,18.50,over,ft,1.183,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,18.50,under,ft,4.307,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,19.50,over,ft,1.31,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,19.50,under,ft,3.03,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,20.00,over,ft,1.31,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,20.00,under,ft,3.255,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,20.50,over,ft,1.42,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,20.50,under,ft,2.78,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,21.00,over,ft,1.46,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,21.00,under,ft,2.625,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,21.50,over,ft,1.571,7
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,21.50,under,ft,2.356,7
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,22.00,over,ft,1.666,5
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,22.00,under,ft,2.198,5
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,22.50,over,ft,1.821,7
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,22.50,under,ft,1.976,7
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,23.00,over,ft,1.928,5
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,23.00,under,ft,1.868,5
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,23.50,over,ft,2.031,7
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,23.50,under,ft,1.77,7
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,24.00,over,ft,2.082,5
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,24.00,under,ft,1.726,5
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,24.50,over,ft,2.08,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,24.50,under,ft,1.702,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,25.00,over,ft,2.165,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,25.00,under,ft,1.64,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,25.50,over,ft,2.17,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,25.50,under,ft,1.6,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,26.00,over,ft,2.33,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,26.00,under,ft,1.51,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,26.50,over,ft,2.52,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,26.50,under,ft,1.463,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,27.50,over,ft,2.75,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,ou,27.50,under,ft,1.37,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,0.50,home,ft,2.29,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,0.50,away,ft,1.65,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.00,home,ft,1.78,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.00,away,ft,2.06,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.50,home,ft,1.48,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.50,away,ft,2.578,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-1.50,home,ft,3.795,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-1.50,away,ft,1.262,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,0,home,ft,2.39,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,0,away,ft,1.565,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,12.50,home,ft,1.97,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,12.50,away,ft,1.76,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,0.50,home,ft,2.19,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,0.50,away,ft,1.663,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-0.50,home,ft,2.39,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-0.50,away,ft,1.54,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.00,home,ft,2.143,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.00,away,ft,1.715,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-1.00,home,ft,2.52,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-1.00,away,ft,1.49,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.50,home,ft,2.063,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,1.50,away,ft,1.752,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-1.50,home,ft,2.453,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-1.50,away,ft,1.49,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,2.00,home,ft,1.915,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,2.00,away,ft,1.91,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,2.50,home,ft,1.792,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,2.50,away,ft,2.013,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,3.00,home,ft,1.633,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,3.00,away,ft,2.285,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,3.50,home,ft,1.567,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,3.50,away,ft,2.365,6
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-3.50,home,ft,3.96,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,-3.50,away,ft,1.25,1
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,4.00,home,ft,1.433,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,4.00,away,ft,2.83,4
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,4.50,home,ft,1.32,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,4.50,away,ft,3.08,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,5.00,home,ft,1.14,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,5.00,away,ft,4.6,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,5.50,home,ft,1.177,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,5.50,away,ft,4.4,3
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,6.50,home,ft,1.08,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,6.50,away,ft,6.15,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,7.50,home,ft,1.02,2
ljl48FZG,Watanuki Y.,Borges N.,1,1,hc,7.50,away,ft,8.8,2
